2023-05-06 13:49:11,2
2023-05-06 13:49:12,2
2023-05-06 13:49:13,2
2023-05-06 13:49:14,1
2023-05-06 13:49:14,2
2023-05-06 13:49:15,2
2023-05-06 13:49:16,2
2023-05-06 13:49:16,2
2023-05-06 13:49:17,2
2023-05-06 13:49:18,2
2023-05-06 13:49:18,2
2023-05-06 13:49:19,1
2023-05-06 13:49:20,1
2023-05-06 13:49:21,1
2023-05-06 13:49:21,2
2023-05-06 13:49:22,2
2023-05-06 13:49:23,2
2023-05-06 13:49:24,1
2023-05-06 13:49:24,2
2023-05-06 13:49:25,1
2023-05-06 13:49:26,1
2023-05-06 13:49:26,1
2023-05-06 13:49:27,1
2023-05-06 13:49:28,2
2023-05-06 13:49:28,2
2023-05-06 13:49:29,2
2023-05-06 13:49:30,2
2023-05-06 13:49:31,2
2023-05-06 13:49:31,2
2023-05-06 13:49:32,2
2023-05-06 13:49:33,2
2023-05-06 13:49:33,2
2023-05-06 13:49:34,1
2023-05-06 13:49:35,1
2023-05-06 13:49:36,1
2023-05-06 13:49:36,1
2023-05-06 13:49:37,1
2023-05-06 13:49:38,1
2023-05-06 13:49:39,1
2023-05-06 13:49:40,1
2023-05-06 13:49:40,2
2023-05-06 13:49:41,2
2023-05-06 13:49:42,2
2023-05-06 13:49:43,2
2023-05-06 13:49:44,2
2023-05-06 13:49:44,2
2023-05-06 13:49:45,2
2023-05-06 13:49:46,2
2023-05-06 13:49:47,2
2023-05-06 13:49:48,1
2023-05-06 13:49:48,1
2023-05-06 13:49:49,1
2023-05-06 13:49:50,1
2023-05-06 13:49:51,1
2023-05-06 13:49:51,1
2023-05-06 13:49:52,1
2023-05-06 13:49:53,1
2023-05-06 13:49:54,2
2023-05-06 13:49:54,2
2023-05-11 00:09:17,0
2023-05-11 00:09:17,2
2023-05-11 00:09:18,2
2023-05-11 00:09:19,1
2023-05-11 00:09:19,2
2023-05-11 00:09:20,2
2023-05-11 00:09:20,2
2023-05-11 00:09:21,2
2023-05-11 00:09:22,2
2023-05-11 00:09:22,2
2023-05-11 00:09:23,2
2023-05-11 00:09:23,2
2023-05-11 00:09:24,2
2023-05-11 00:09:24,2
2023-05-11 00:09:25,2
2023-05-11 00:09:26,2
2023-05-11 00:09:26,2
2023-05-11 00:09:27,2
2023-05-11 00:09:28,2
2023-05-11 00:09:30,2
2023-05-11 00:09:33,2
2023-05-11 00:09:35,2
2023-05-11 00:09:37,2
2023-05-11 00:09:38,2
2023-05-11 00:09:39,2
2023-05-11 00:09:39,2
2023-05-11 00:09:40,2
2023-05-11 00:09:40,2
2023-05-11 00:09:41,2
2023-05-11 00:09:41,2
2023-05-11 00:09:42,2
2023-05-11 00:09:43,2
2023-05-11 00:09:43,1
2023-05-11 00:09:44,1
2023-05-11 00:09:45,2
2023-05-11 00:09:46,2
2023-05-11 00:09:47,2
2023-05-11 00:09:48,2
2023-05-11 00:09:49,2
2023-05-11 00:09:51,2
2023-05-11 00:10:40,0
2023-05-11 00:10:41,0
2023-05-11 00:10:41,0
2023-05-11 00:10:42,0
2023-05-11 00:10:42,0
2023-05-11 00:10:43,0
2023-05-11 00:10:44,0
2023-05-11 00:10:44,0
2023-05-11 00:10:45,0
2023-05-11 00:10:45,0
2023-05-11 00:10:46,0
2023-05-11 00:10:46,0
2023-05-11 00:10:47,0
2023-05-11 00:10:48,0
2023-05-11 00:10:48,0
2023-05-11 00:10:49,0
2023-05-11 00:10:49,0
2023-05-11 00:10:50,0
2023-05-11 00:10:50,0
2023-05-11 00:10:53,0
2023-05-11 00:10:55,0
2023-05-11 00:10:58,0
2023-05-11 00:11:00,0
2023-05-11 00:11:01,0
2023-05-11 00:11:02,0
2023-05-11 00:11:02,0
2023-05-11 00:11:03,0
2023-05-11 00:11:03,0
2023-05-11 00:11:04,0
2023-05-11 00:11:04,0
2023-05-11 00:11:05,0
2023-05-11 00:11:06,0
2023-05-11 00:11:06,0
2023-05-11 00:11:07,0
2023-05-11 00:11:07,0
2023-05-11 00:11:08,0
2023-05-11 00:11:09,0
2023-05-11 00:11:10,0
2023-05-11 00:11:11,0
2023-05-11 00:11:13,0
2023-05-11 00:11:14,0
2023-05-11 00:11:15,0
2023-05-11 00:11:16,0
2023-05-11 00:11:17,0
2023-05-11 00:11:18,0
2023-05-11 00:11:19,2
2023-05-11 00:11:19,2
2023-05-11 00:11:20,3
2023-05-11 00:11:20,4
2023-05-11 00:11:21,6
2023-05-11 00:11:21,7
2023-05-11 00:11:22,7
2023-05-11 00:11:22,7
2023-05-11 00:11:23,8
2023-05-11 00:11:24,10
2023-05-11 00:11:25,11
2023-05-11 00:11:26,12
2023-05-11 00:11:27,12
2023-05-11 00:11:28,14
2023-05-11 00:11:29,15
2023-05-11 00:11:31,13
2023-05-11 00:11:33,15
2023-05-11 00:11:34,14
2023-05-11 00:11:35,16
2023-05-11 00:11:35,15
2023-05-11 00:11:36,16
2023-05-11 00:11:36,16
2023-05-11 00:11:37,15
2023-05-11 00:11:38,12
2023-05-11 00:11:38,13
2023-05-11 00:11:39,12
2023-05-11 00:11:39,13
2023-05-11 00:11:40,12
2023-05-11 00:11:40,12
2023-05-11 00:11:41,13
2023-05-11 00:11:42,13
2023-05-11 00:11:43,12
2023-05-11 00:11:44,11
2023-05-11 00:11:45,14
2023-05-11 00:11:47,15
2023-05-11 00:11:48,15
2023-05-11 00:11:49,15
2023-05-11 00:11:50,16
2023-05-11 00:11:51,15
2023-05-11 00:11:51,15
2023-05-11 00:11:52,15
2023-05-11 00:11:53,15
2023-05-11 00:11:53,13
2023-05-11 00:11:54,15
2023-05-11 00:11:54,13
2023-05-11 00:11:55,12
2023-05-11 00:11:55,14
2023-05-11 00:11:56,14
2023-05-11 00:11:57,13
2023-05-11 00:11:57,14
2023-05-11 00:11:58,14
2023-05-11 00:11:59,12
2023-05-11 00:12:00,14
2023-05-11 00:12:01,12
2023-05-11 00:12:03,10
2023-05-11 00:12:04,12
2023-05-11 00:12:06,15
2023-05-11 00:12:07,12
2023-05-11 00:12:08,14
2023-05-11 00:12:08,13
2023-05-11 00:12:09,13
2023-05-11 00:12:10,14
2023-05-11 00:12:10,13
2023-05-11 00:12:11,11
2023-05-11 00:12:11,10
2023-05-11 00:12:12,11
2023-05-11 00:12:12,9
2023-05-11 00:12:13,9
2023-05-11 00:12:14,9
2023-05-11 00:12:15,10
2023-05-11 00:12:16,11
2023-05-11 00:12:17,12
2023-05-11 00:12:18,11
2023-05-11 00:12:20,14
2023-05-11 00:12:22,11
2023-05-11 00:12:24,12
2023-05-11 00:12:24,11
2023-05-11 00:12:25,12
2023-05-11 00:12:25,11
2023-05-11 00:12:26,11
2023-05-11 00:12:26,11
2023-05-11 00:12:27,10
2023-05-11 00:12:27,10
2023-05-11 00:12:28,15
2023-05-11 00:12:29,12
2023-05-11 00:12:29,13
2023-05-11 00:12:30,11
2023-05-11 00:12:30,10
2023-05-11 00:12:31,12
2023-05-11 00:12:33,9
2023-05-11 00:12:34,9
2023-05-11 00:12:35,10
2023-05-11 00:12:36,8
2023-05-11 00:12:38,10
2023-05-11 00:12:39,10
2023-05-11 00:12:41,8
2023-05-11 00:12:41,8
2023-05-11 00:12:42,8
2023-05-11 00:12:42,9
2023-05-11 00:12:43,8
2023-05-11 00:12:43,10
2023-05-11 00:12:44,11
2023-05-11 00:12:44,8
2023-05-11 00:12:45,9
2023-05-11 00:12:45,11
2023-05-11 00:12:46,9
2023-05-11 00:12:47,10
2023-05-11 00:12:47,8
2023-05-11 00:12:48,11
2023-05-11 00:12:49,12
2023-05-11 00:12:50,12
2023-05-11 00:12:51,10
2023-05-11 00:12:53,11
2023-05-11 00:12:54,13
2023-05-11 00:12:55,13
2023-05-11 00:12:57,11
2023-05-11 00:12:58,11
2023-05-21 11:28:49,0
2023-05-21 11:28:50,2
2023-05-21 11:28:51,2
2023-05-21 11:28:51,2
2023-05-21 11:28:52,2
2023-05-21 11:28:52,2
2023-05-21 11:28:53,2
2023-05-21 11:28:54,3
2023-05-21 11:28:54,2
2023-05-21 11:28:55,3
2023-05-21 11:28:56,2
2023-05-21 11:28:57,2
2023-05-21 11:28:59,2
2023-05-21 11:29:00,2
2023-05-21 11:29:02,2
2023-05-21 11:29:03,2
2023-05-21 11:29:05,2
2023-05-21 11:29:06,2
2023-05-21 11:29:06,2
2023-05-21 11:29:07,2
2023-05-21 11:29:07,2
2023-05-21 11:29:08,2
2023-05-21 11:29:09,2
2023-05-21 11:29:09,2
2023-05-21 11:29:10,2
2023-05-21 11:29:10,2
2023-05-21 11:29:11,3
2023-05-21 11:29:11,2
2023-05-21 11:29:13,2
2023-05-21 11:29:15,2
2023-05-21 11:29:16,2
2023-05-21 11:29:19,2
2023-05-21 11:29:22,2
2023-05-21 11:29:22,2
2023-05-21 11:29:23,2
2023-05-21 11:29:23,2
2023-05-21 11:29:24,2
2023-05-21 11:29:25,2
2023-05-21 11:29:25,2
2023-05-21 11:29:26,2
2023-05-21 11:29:26,2
2023-05-21 11:29:27,2
2023-05-21 11:29:28,2
2023-05-21 11:29:28,2
2023-05-21 11:29:30,2
2023-05-21 11:29:32,2
2023-05-21 11:29:34,2
2023-05-21 11:29:37,1
2023-05-21 11:29:39,2
2023-05-21 11:29:39,3
2023-05-21 11:29:40,2
2023-05-21 11:29:40,2
2023-05-21 11:29:41,2
2023-05-21 11:29:41,2
2023-05-21 11:29:42,2
2023-05-21 11:29:43,2
2023-05-21 11:29:43,2
2023-05-21 11:29:44,2
2023-05-21 11:29:44,2
2023-05-21 11:29:45,2
2023-05-21 11:29:46,2
2023-05-21 11:29:48,2
2023-05-21 11:29:50,2
2023-05-21 11:29:52,2
2023-05-21 11:29:55,2
2023-05-21 11:29:56,2
2023-05-21 11:29:56,2
2023-05-21 11:29:57,2
2023-05-21 11:29:58,2
2023-05-21 11:31:13,38
2023-05-21 11:31:14,39
2023-05-21 11:31:14,40
2023-05-21 11:31:15,40
2023-05-21 11:31:16,40
2023-05-21 11:31:16,40
2023-05-21 11:31:17,39
2023-05-21 11:31:18,39
2023-05-21 11:31:19,38
2023-05-21 11:31:20,39
2023-05-21 11:31:21,40
2023-05-21 11:31:22,40
2023-05-21 11:31:23,40
2023-05-21 11:31:24,41
2023-05-21 11:31:26,40
2023-05-21 11:31:27,40
2023-05-21 11:31:28,41
2023-05-21 11:31:28,44
2023-05-21 11:31:29,43
2023-05-21 11:31:29,42
2023-05-21 11:31:30,41
2023-05-21 11:31:31,40
2023-05-21 11:31:31,41
2023-05-21 11:31:32,41
2023-05-21 11:31:32,40
2023-05-21 11:31:33,39
2023-05-21 11:31:34,40
2023-05-21 11:31:35,40
2023-05-21 11:31:37,40
2023-05-21 11:31:38,40
2023-05-21 11:31:41,41
2023-05-21 11:31:43,39
2023-05-21 11:31:44,40
2023-05-21 11:31:45,39
2023-05-21 11:31:45,39
2023-05-21 11:31:46,38
2023-05-21 11:31:47,39
2023-05-21 11:32:09,14
2023-05-21 11:32:09,14
2023-05-21 11:32:10,14
2023-05-21 11:32:11,15
2023-05-21 11:32:11,15
2023-05-21 11:32:12,14
2023-05-21 11:32:12,16
2023-05-21 11:32:13,15
2023-05-21 11:32:14,14
2023-05-21 11:32:14,15
2023-05-21 11:32:15,17
2023-05-21 11:32:15,17
2023-05-21 11:32:17,19
2023-05-21 11:32:20,17
2023-05-21 11:32:22,17
2023-05-21 11:32:24,16
2023-05-21 11:32:26,14
2023-05-21 11:32:27,14
2023-05-21 11:32:28,15
2023-05-21 11:32:29,15
2023-05-21 11:32:29,16
2023-05-21 11:32:30,13
2023-05-21 11:32:31,13
2023-05-21 11:32:32,13
2023-05-21 11:32:32,13
2023-05-21 11:32:33,13
2023-05-21 11:32:33,12
2023-05-21 11:32:34,14
2023-05-21 11:32:34,15
2023-05-21 11:32:35,13
2023-05-21 11:32:36,14
2023-05-21 11:32:36,14
2023-05-21 11:32:37,14
2023-05-21 11:32:37,14
2023-05-21 11:32:38,14
2023-05-21 11:32:38,15
2023-05-21 11:32:39,13
2023-05-21 11:32:40,13
2023-05-21 11:32:40,14
2023-05-21 11:32:41,14
2023-05-21 11:32:43,13
2023-05-21 11:32:46,16
2023-05-21 11:32:48,16
2023-05-21 11:32:51,18
2023-05-21 11:32:51,16
2023-05-21 11:32:52,15
2023-05-21 11:32:52,15
2023-05-21 11:32:53,15
2023-05-21 11:32:54,16
2023-05-21 11:32:54,16
2023-05-21 11:32:55,17
2023-05-21 11:32:55,17
2023-05-21 11:32:56,16
2023-05-21 11:32:56,17
2023-05-21 11:32:57,16
2023-05-21 11:32:58,16
2023-05-21 11:33:00,15
2023-05-21 11:33:01,12
2023-05-21 11:33:03,13
2023-05-21 11:33:06,12
2023-05-21 11:33:08,14
2023-05-21 11:33:08,12
2023-05-21 11:33:09,12
2023-05-21 11:33:10,12
2023-05-21 11:33:11,12
2023-05-21 11:33:12,13
2023-05-21 11:33:13,14
2023-05-21 11:33:13,14
2023-05-21 11:33:14,14
2023-05-21 11:33:15,12
2023-05-21 11:33:15,14
2023-05-21 11:33:16,15
2023-05-21 11:33:16,13
2023-05-21 11:33:17,13
2023-05-21 11:33:17,11
2023-05-21 11:33:18,11
2023-05-21 11:33:19,13
2023-05-21 11:33:19,12
2023-05-21 11:33:20,14
2023-05-21 11:33:20,12
2023-05-21 11:33:21,15
2023-05-21 11:33:22,15
2023-05-21 11:33:22,16
2023-05-21 11:33:24,16
2023-05-21 11:33:26,14
2023-05-21 11:33:28,14
2023-05-21 11:33:31,13
2023-05-21 11:33:33,15
2023-05-21 11:33:33,14
2023-05-21 11:33:34,17
2023-05-21 11:33:34,17
2023-05-21 11:33:35,18
2023-05-21 11:33:36,18
2023-05-21 11:33:36,18
2023-05-21 11:40:10,10
2023-05-21 11:40:11,10
2023-05-21 11:40:12,10
2023-05-21 11:40:12,10
2023-05-21 11:40:13,10
2023-05-21 11:40:14,10
2023-05-21 11:40:14,10
2023-05-21 11:40:15,10
2023-05-21 11:40:15,10
2023-05-21 11:40:16,10
2023-05-21 11:40:17,10
2023-05-21 11:40:17,10
2023-05-21 11:40:18,10
2023-05-21 11:40:18,10
2023-05-21 11:40:19,10
2023-05-21 11:40:20,10
2023-05-21 11:40:20,10
2023-05-21 11:40:23,10
2023-05-21 11:40:25,10
2023-05-21 11:40:27,10
2023-05-21 11:40:30,10
2023-05-21 11:40:31,10
2023-05-21 11:40:32,10
2023-05-21 11:40:33,10
2023-05-21 11:40:34,10
2023-05-21 11:40:35,10
2023-05-21 11:40:36,10
2023-05-21 11:40:36,10
2023-05-21 11:40:37,10
2023-05-21 11:40:37,10
2023-05-21 11:40:38,10
2023-05-21 11:40:38,10
2023-05-21 11:40:39,10
2023-05-21 11:40:40,10
2023-05-21 11:40:40,10
2023-05-21 11:40:41,10
2023-05-21 11:40:41,10
2023-05-21 11:40:42,11
2023-05-21 11:40:43,11
2023-05-21 11:40:43,9
2023-05-21 11:40:44,9
2023-05-21 11:40:44,11
2023-05-21 11:40:45,11
2023-05-21 11:40:47,11
2023-05-21 11:40:49,10
2023-05-21 11:40:52,12
2023-05-21 11:40:54,11
2023-05-21 11:40:55,9
2023-05-21 11:40:56,9
2023-05-21 11:40:57,9
2023-05-21 11:40:57,10
2023-05-21 11:40:58,10
2023-05-21 11:40:58,8
2023-05-21 11:40:59,9
2023-05-21 11:40:59,9
2023-05-21 11:41:00,9
2023-05-21 11:41:01,9
2023-05-21 11:41:01,9
2023-05-21 11:41:02,8
2023-05-21 11:41:03,9
2023-05-21 11:41:04,10
2023-05-21 11:41:05,10
2023-05-21 11:41:07,10
2023-05-21 11:41:08,10
2023-05-21 11:41:10,9
2023-05-21 11:41:12,9
2023-05-21 11:41:13,9
2023-05-21 11:41:13,9
2023-05-21 11:41:14,10
2023-05-21 11:41:14,9
2023-05-21 11:41:15,9
2023-05-21 11:41:16,8
2023-05-21 11:41:16,9
2023-05-21 11:41:17,8
2023-05-21 11:41:17,8
2023-05-21 11:41:18,9
2023-05-21 11:41:18,10
2023-05-21 11:41:20,10
2023-05-21 11:41:21,8
2023-05-21 11:41:22,8
2023-05-21 11:41:24,9
2023-05-21 11:41:26,10
2023-05-21 11:41:28,10
2023-05-21 11:41:29,9
2023-05-21 11:41:30,9
2023-05-21 11:41:30,10
2023-05-21 11:41:31,10
2023-05-21 11:41:31,10
2023-05-21 11:41:32,7
2023-05-21 11:41:32,8
2023-05-21 11:41:33,7
2023-05-21 11:41:34,7
2023-05-21 11:41:34,6
2023-05-21 11:41:35,7
2023-05-21 11:41:35,7
2023-05-21 11:41:37,7
2023-05-21 11:41:38,7
2023-05-21 11:41:40,8
2023-05-21 11:41:41,7
2023-05-21 11:41:44,8
2023-05-21 11:41:46,8
2023-05-21 11:41:46,9
2023-05-21 11:41:47,8
2023-05-21 11:41:47,9
2023-05-21 11:41:48,9
2023-05-21 11:41:48,9
2023-05-21 11:41:49,9
2023-05-21 11:41:49,9
2023-05-21 11:41:50,10
2023-05-21 11:41:51,9
2023-05-21 11:41:51,10
2023-05-21 11:41:52,9
2023-05-21 11:41:53,10
2023-05-21 11:41:55,8
2023-05-21 11:41:56,9
2023-05-21 11:41:59,10
2023-05-21 11:42:01,9
2023-05-21 11:42:02,10
2023-05-21 11:42:03,9
2023-05-21 11:42:04,9
2023-05-21 11:42:05,10
2023-05-21 11:42:06,12
2023-05-21 11:42:07,12
2023-05-21 11:42:07,13
2023-05-21 11:42:08,11
2023-05-21 11:42:09,10
2023-05-21 11:42:09,12
2023-05-21 11:42:10,11
2023-05-21 11:42:10,13
2023-05-21 11:42:11,13
2023-05-21 11:42:11,11
2023-05-21 11:42:12,10
2023-05-21 11:42:13,11
2023-05-21 11:42:13,10
2023-05-21 11:42:14,11
2023-05-21 11:42:14,11
2023-05-21 11:42:15,10
2023-05-21 11:42:16,10
2023-05-21 11:42:16,12
2023-05-21 11:42:17,11
2023-05-21 11:42:18,12
2023-05-21 11:42:21,12
2023-05-21 11:42:23,11
2023-05-21 11:42:25,12
2023-05-21 11:42:27,10
2023-05-21 11:42:28,10
2023-05-21 11:42:28,8
2023-05-21 11:42:29,8
2023-05-21 11:42:30,7
2023-05-21 11:42:30,7
2023-05-21 11:42:31,7
2023-05-21 11:42:31,7
2023-05-21 11:42:32,8
2023-05-21 11:42:32,7
2023-05-21 11:42:33,7
2023-05-21 11:42:34,7
2023-05-21 11:42:35,8
2023-05-21 11:42:36,7
2023-05-21 11:42:38,7
2023-05-21 11:42:39,7
2023-05-21 11:42:41,9
2023-05-21 11:42:44,8
2023-05-21 11:42:45,10
2023-05-21 11:42:45,8
2023-05-21 11:42:46,9
2023-05-21 11:42:47,9
2023-05-21 11:42:48,9
2023-05-21 11:42:49,9
2023-05-21 11:42:49,8
2023-05-21 11:42:50,8
2023-05-21 11:42:50,8
2023-05-21 11:42:51,8
2023-05-21 11:42:52,8
2023-05-21 11:42:52,7
2023-05-21 11:42:53,7
2023-05-21 11:42:53,8
2023-05-21 11:42:54,8
2023-05-21 11:42:55,7
2023-05-21 11:42:55,8
2023-05-21 11:42:56,9
2023-05-21 11:42:56,9
2023-05-21 11:42:57,9
2023-05-21 11:42:57,10
2023-05-21 11:42:58,10
2023-05-21 11:42:59,10
2023-05-21 11:43:00,10
2023-05-21 11:43:03,10
2023-05-21 11:43:05,9
2023-05-21 11:43:07,10
2023-05-21 11:43:09,10
2023-05-21 11:43:10,10
2023-05-21 11:43:10,10
2023-05-21 11:43:11,9
2023-05-21 11:43:11,10
2023-05-21 11:43:12,9
2023-05-21 11:43:12,9
2023-05-21 11:43:13,9
2023-05-21 11:43:14,9
2023-05-21 11:43:14,8
2023-05-21 11:43:15,9
2023-05-21 11:43:15,9
2023-05-21 11:43:16,8
2023-05-21 11:43:18,8
2023-05-21 11:43:19,8
2023-05-21 11:43:20,9
2023-05-21 11:43:23,9
2023-05-21 11:43:25,9
2023-05-21 11:43:26,9
2023-05-21 11:43:27,9
2023-05-21 11:43:28,9
2023-05-21 11:43:29,9
2023-05-21 11:43:30,9
2023-05-21 11:43:30,9
2023-05-21 11:43:31,9
2023-05-21 19:51:19,0
2023-05-21 19:51:19,1
2023-05-21 19:51:20,1
2023-05-21 19:51:21,1
2023-05-21 19:51:21,1
2023-05-21 19:51:22,2
2023-05-21 19:51:23,2
2023-05-21 19:51:23,2
2023-05-21 19:51:24,2
2023-05-21 19:51:25,1
2023-05-21 19:51:26,2
2023-05-21 19:51:26,2
2023-05-21 19:51:27,2
2023-05-21 19:51:28,1
2023-05-21 19:51:28,1
2023-05-21 19:51:29,1
2023-05-21 19:51:30,1
2023-05-21 19:51:31,2
2023-05-21 19:51:31,1
2023-05-21 19:51:32,1
2023-05-21 19:51:33,1
2023-05-21 19:51:33,2
2023-05-21 19:51:34,1
2023-05-21 19:51:35,1
2023-05-21 19:51:35,1
2023-05-21 19:51:36,1
2023-05-21 19:51:37,1
2023-05-21 19:51:38,1
2023-05-21 19:51:38,1
2023-05-21 19:51:39,1
2023-05-21 19:51:40,1
2023-05-21 19:51:40,2
2023-05-21 19:51:41,1
2023-05-21 19:51:42,2
2023-05-21 19:51:42,2
2023-05-21 19:51:43,1
2023-05-21 19:51:44,1
2023-05-21 19:51:45,1
2023-05-21 19:51:46,1
2023-05-21 19:51:46,1
2023-05-21 19:51:47,1
2023-05-21 19:51:48,2
2023-05-21 19:51:48,2
2023-05-21 19:51:49,2
2023-05-21 19:51:50,2
2023-05-21 19:51:50,2
2023-05-21 19:51:51,2
2023-05-21 19:51:52,2
2023-05-21 19:51:53,2
2023-05-21 19:51:53,2
2023-05-21 19:51:54,2
2023-05-21 19:51:55,2
2023-05-21 19:51:55,2
2023-05-21 19:51:56,2
2023-05-21 19:51:57,2
2023-05-21 19:51:57,3
2023-05-21 19:51:58,3
2023-05-21 19:51:59,1
2023-05-21 19:52:00,2
2023-05-21 19:52:00,3
2023-05-21 19:52:01,2
2023-05-21 19:54:22,1
2023-05-21 19:54:23,1
2023-05-21 19:54:23,1
2023-05-21 19:54:24,0
2023-05-21 19:54:25,0
2023-05-21 19:54:26,1
2023-05-21 19:54:26,1
2023-05-21 19:54:27,1
2023-05-21 19:54:28,1
2023-05-21 19:54:28,1
2023-05-21 19:54:29,1
2023-05-21 19:54:30,1
2023-05-21 19:54:30,0
2023-05-21 19:54:31,0
2023-05-21 19:54:32,1
2023-05-21 19:54:33,0
2023-05-21 19:54:33,1
2023-05-21 19:54:34,1
2023-05-21 19:54:35,1
2023-05-21 19:54:36,1
2023-05-21 19:54:36,0
2023-05-21 19:54:37,1
2023-05-21 19:54:38,0
2023-05-21 19:54:38,0
2023-05-21 19:54:39,1
2023-05-21 19:54:40,0
2023-05-21 19:54:41,1
2023-05-21 19:54:41,1
2023-05-21 19:54:42,1
2023-05-21 19:54:43,1
2023-05-21 19:54:43,1
2023-05-21 19:54:44,0
2023-05-21 19:54:45,1
2023-05-21 19:54:45,0
2023-05-21 19:54:46,0
2023-05-21 19:54:47,0
2023-05-21 19:54:47,0
2023-05-21 19:54:48,0
2023-05-21 19:54:49,0
2023-05-21 19:54:49,0
2023-05-21 19:54:50,0
2023-05-21 19:54:51,0
2023-05-21 19:54:52,0
2023-05-21 19:54:52,0
2023-05-21 19:54:53,1
2023-05-21 19:54:54,0
2023-05-21 19:54:54,2
2023-05-21 19:54:55,1
2023-05-21 19:54:56,1
2023-05-21 19:54:56,2
2023-05-21 19:54:57,1
2023-05-21 19:54:58,2
2023-05-21 19:54:59,1
2023-05-21 19:54:59,1
2023-05-21 19:55:00,2
2023-05-21 19:55:01,2
2023-05-21 19:55:01,2
2023-05-21 19:55:02,2
2023-05-21 19:55:03,2
2023-05-21 19:55:04,2
2023-05-21 19:55:04,2
2023-05-21 19:55:05,1
2023-05-21 19:55:06,2
2023-05-21 19:55:07,1
2023-05-21 19:55:07,1
2023-05-21 19:55:08,1
2023-05-21 19:55:09,2
2023-05-21 19:55:09,1
2023-05-21 19:55:10,1
2023-05-21 19:55:11,1
2023-05-21 19:55:11,1
2023-05-21 19:59:53,2
2023-05-21 21:12:25,38
2023-05-21 21:12:26,39
2023-05-21 21:12:27,40
2023-05-21 21:12:28,40
2023-05-21 21:12:28,40
2023-05-21 21:12:29,40
2023-05-21 21:12:30,39
2023-05-21 21:12:31,39
2023-05-21 21:12:31,38
2023-05-21 21:12:32,39
2023-05-21 21:12:33,40
2023-05-21 21:12:33,40
2023-05-21 21:12:34,40
2023-05-21 21:12:35,41
2023-05-21 21:12:36,40
2023-05-21 21:12:36,40
2023-05-21 21:12:37,41
2023-05-21 21:12:38,44
2023-05-21 21:12:38,43
2023-05-21 21:12:39,42
2023-05-21 21:12:40,41
